symbol,share,change,transactionDate,transactionCode,transactionPrice,name,filingDate,id
AMC,0,845000,2023-03-06,P,6.48,Gulati Himanshu,2023-03-08,0001140361-23-010690
AMC,0,640000,2023-03-06,P,6.48,Gulati Himanshu,2023-03-08,0001140361-23-010690
AMC,0,340581,2023-03-06,P,6.48,Gulati Himanshu,2023-03-08,0001140361-23-010690
AMC,0,-30000,2023-03-03,S,0.52,Gulati Himanshu,2023-03-06,0001140361-23-010353
AMC,340581,19419,2023-03-03,P,6.53,Gulati Himanshu,2023-03-06,0001140361-23-010353
AMC,0,3980581,2023-03-03,P,6.53,Gulati Himanshu,2023-03-06,0001140361-23-010353
AMC,0,380900,2023-03-03,P,6.48,Gulati Himanshu,2023-03-06,0001140361-23-010353
AMC,3980581,500000,2023-03-02,P,6.12,Gulati Himanshu,2023-03-03,0001140361-23-010129
AMC,4480581,1000000,2023-03-01,P,6.58,Gulati Himanshu,2023-03-02,0001140361-23-009778
AMC,5480581,1500000,2023-02-28,P,8.17,Gulati Himanshu,2023-03-02,0001140361-23-009778
AMC,0,-70000,2023-02-28,S,0.04,Gulati Himanshu,2023-03-02,0001140361-23-009778
AMC,100,-29900,2023-02-28,S,2.78,Gulati Himanshu,2023-03-02,0001140361-23-009778
AMC,6980581,3500000,2023-02-27,P,7.61,Gulati Himanshu,2023-03-02,0001140361-23-009778
AMC,89610,-2281,2023-02-27,S,0.05,Gulati Himanshu,2023-03-02,0001140361-23-009778
AMC,30000,-77733,2023-02-27,S,2.77,Gulati Himanshu,2023-03-02,0001140361-23-009778
AMC,91891,-9439,2023-02-27,S,0.05,Gulati Himanshu,2023-03-02,0001140361-23-009778
AMC,107733,-6255,2023-02-27,S,2.77,Gulati Himanshu,2023-03-02,0001140361-23-009778
AMC,0,-5491,2023-02-24,S,2.77,Gulati Himanshu,2023-02-28,0001140361-23-009260
AMC,5491,-27218,2023-02-24,S,2.77,Gulati Himanshu,2023-02-28,0001140361-23-009260
AMC,23621,-3146,2023-02-23,S,0.24,Gulati Himanshu,2023-02-28,0001140361-23-009260
AMC,0,-38915,2023-02-23,S,0.92,Gulati Himanshu,2023-02-28,0001140361-23-009260
AMC,0,-20000,2023-02-23,S,1.88,Gulati Himanshu,2023-02-28,0001140361-23-009260
AMC,0,-4754,2023-02-23,S,2.05,Gulati Himanshu,2023-02-28,0001140361-23-009260
AMC,26767,-70994,2023-02-23,S,0.24,Gulati Himanshu,2023-02-28,0001140361-23-009260
AMC,75755,75755,2023-02-23,A,0.0,HAMLISCH ELIOT R,2023-02-27,0001411579-23-000030
AMC,42168,42168,2023-02-23,A,0.0,HAMLISCH ELIOT R,2023-02-27,0001411579-23-000030
AMC,11771,-6648,2023-02-23,F,0.0,HAMLISCH ELIOT R,2023-02-27,0001411579-23-000030
AMC,18419,12424,2023-02-23,A,0.0,HAMLISCH ELIOT R,2023-02-27,0001411579-23-000030
AMC,5995,2332,2023-02-23,A,0.0,HAMLISCH ELIOT R,2023-02-27,0001411579-23-000030
AMC,11482,-6937,2023-02-23,F,0.0,HAMLISCH ELIOT R,2023-02-27,0001411579-23-000030
AMC,40940,40940,2023-02-23,A,0.0,COX CHRIS A,2023-02-27,0001411579-23-000029
AMC,22789,22789,2023-02-23,A,0.0,COX CHRIS A,2023-02-27,0001411579-23-000029
AMC,42912,-23533,2023-02-23,F,0.0,COX CHRIS A,2023-02-27,0001411579-23-000029
AMC,66445,43977,2023-02-23,A,0.0,COX CHRIS A,2023-02-27,0001411579-23-000029
AMC,22468,8253,2023-02-23,A,0.0,COX CHRIS A,2023-02-27,0001411579-23-000029
AMC,71725,71725,2023-02-23,A,0.0,CHAVARRIA CARLA C,2023-02-27,0001411579-23-000028
AMC,39924,39924,2023-02-23,A,0.0,CHAVARRIA CARLA C,2023-02-27,0001411579-23-000028
AMC,221229,-41894,2023-02-23,F,0.0,CHAVARRIA CARLA C,2023-02-27,0001411579-23-000028
AMC,263123,76593,2023-02-23,A,0.0,CHAVARRIA CARLA C,2023-02-27,0001411579-23-000028
AMC,186530,14373,2023-02-23,A,0.0,CHAVARRIA CARLA C,2023-02-27,0001411579-23-000028
AMC,219414,-41894,2023-02-23,F,0.0,CHAVARRIA CARLA C,2023-02-27,0001411579-23-000028
AMC,261308,76593,2023-02-23,A,0.0,CHAVARRIA CARLA C,2023-02-27,0001411579-23-000028
AMC,184715,14373,2023-02-23,A,0.0,CHAVARRIA CARLA C,2023-02-27,0001411579-23-000028
AMC,72000,72000,2023-02-23,A,0.0,CONNOR KEVIN M,2023-02-27,0001411579-23-000027
AMC,40077,40077,2023-02-23,A,0.0,CONNOR KEVIN M,2023-02-27,0001411579-23-000027
AMC,82105,-44423,2023-02-23,F,0.0,CONNOR KEVIN M,2023-02-27,0001411579-23-000027
AMC,126528,81217,2023-02-23,A,0.0,CONNOR KEVIN M,2023-02-27,0001411579-23-000027
AMC,45311,15241,2023-02-23,A,0.0,CONNOR KEVIN M,2023-02-27,0001411579-23-000027
AMC,80327,-44423,2023-02-23,F,0.0,CONNOR KEVIN M,2023-02-27,0001411579-23-000027
AMC,124750,81217,2023-02-23,A,0.0,CONNOR KEVIN M,2023-02-27,0001411579-23-000027
AMC,43533,15241,2023-02-23,A,0.0,CONNOR KEVIN M,2023-02-27,0001411579-23-000027
AMC,90503,90503,2023-02-23,A,0.0,FRANK ELIZABETH F,2023-02-27,0001411579-23-000026
AMC,50377,50377,2023-02-23,A,0.0,FRANK ELIZABETH F,2023-02-27,0001411579-23-000026
AMC,104157,-56906,2023-02-23,F,0.0,FRANK ELIZABETH F,2023-02-27,0001411579-23-000026
AMC,161063,104039,2023-02-23,A,0.0,FRANK ELIZABETH F,2023-02-27,0001411579-23-000026
AMC,57024,19525,2023-02-23,A,0.0,FRANK ELIZABETH F,2023-02-27,0001411579-23-000026
AMC,102397,-56906,2023-02-23,F,0.0,FRANK ELIZABETH F,2023-02-27,0001411579-23-000026
AMC,159303,104039,2023-02-23,A,0.0,FRANK ELIZABETH F,2023-02-27,0001411579-23-000026
AMC,55264,19525,2023-02-23,A,0.0,FRANK ELIZABETH F,2023-02-27,0001411579-23-000026
AMC,90503,90503,2023-02-23,A,0.0,ELLIS DANIEL E,2023-02-27,0001411579-23-000025
AMC,50377,50377,2023-02-23,A,0.0,ELLIS DANIEL E,2023-02-27,0001411579-23-000025
AMC,86740,-45252,2023-02-23,F,0.0,ELLIS DANIEL E,2023-02-27,0001411579-23-000025
AMC,131992,84572,2023-02-23,A,0.0,ELLIS DANIEL E,2023-02-27,0001411579-23-000025
AMC,47420,15872,2023-02-23,A,0.0,ELLIS DANIEL E,2023-02-27,0001411579-23-000025
AMC,84981,-45252,2023-02-23,F,0.0,ELLIS DANIEL E,2023-02-27,0001411579-23-000025
AMC,130233,84572,2023-02-23,A,0.0,ELLIS DANIEL E,2023-02-27,0001411579-23-000025
AMC,45661,15872,2023-02-23,A,0.0,ELLIS DANIEL E,2023-02-27,0001411579-23-000025
AMC,197975,197975,2023-02-23,A,0.0,Goodman Sean D.,2023-02-27,0001411579-23-000023
AMC,110199,110199,2023-02-23,A,0.0,Goodman Sean D.,2023-02-27,0001411579-23-000023
AMC,132591,-105085,2023-02-23,F,0.0,Goodman Sean D.,2023-02-27,0001411579-23-000023
AMC,237676,196400,2023-02-23,A,0.0,Goodman Sean D.,2023-02-27,0001411579-23-000023
AMC,41276,36856,2023-02-23,A,0.0,Goodman Sean D.,2023-02-27,0001411579-23-000023
AMC,869113,869113,2023-02-23,A,0.0,ARON ADAM M,2023-02-27,0001411579-23-000022
AMC,483773,483773,2023-02-23,A,0.0,ARON ADAM M,2023-02-27,0001411579-23-000022
AMC,1957163,-499305,2023-02-23,F,0.0,ARON ADAM M,2023-02-27,0001411579-23-000022
AMC,2456468,933213,2023-02-23,A,0.0,ARON ADAM M,2023-02-27,0001411579-23-000022
AMC,1523255,175117,2023-02-23,A,0.0,ARON ADAM M,2023-02-27,0001411579-23-000022
AMC,1706223,-499306,2023-02-23,F,0.0,ARON ADAM M,2023-02-27,0001411579-23-000022
AMC,2205529,933213,2023-02-23,A,0.0,ARON ADAM M,2023-02-27,0001411579-23-000022
AMC,1272316,175117,2023-02-23,A,0.0,ARON ADAM M,2023-02-27,0001411579-23-000022
AMC,19212,19212,2023-02-23,A,0.0,Clark Denise M.,2023-02-27,0001411579-23-000021
AMC,10694,10694,2023-02-23,A,0.0,Clark Denise M.,2023-02-27,0001411579-23-000021
AMC,19212,19212,2023-02-23,A,0.0,PUTNAM KERITH SHEEHAN,2023-02-27,0001411579-23-000020
AMC,10694,10694,2023-02-23,A,0.0,PUTNAM KERITH SHEEHAN,2023-02-27,0001411579-23-000020
AMC,42884,19212,2023-02-23,A,0.0,LADER PHILIP,2023-02-27,0001411579-23-000019
AMC,34366,10694,2023-02-23,A,0.0,LADER PHILIP,2023-02-27,0001411579-23-000019
AMC,42884,19212,2023-02-23,A,0.0,SUSSMAN ADAM JAY,2023-02-27,0001411579-23-000018
AMC,34366,10694,2023-02-23,A,0.0,SUSSMAN ADAM JAY,2023-02-27,0001411579-23-000018
AMC,42884,19212,2023-02-23,A,0.0,Locke Gary,2023-02-27,0001411579-23-000017
AMC,34366,10694,2023-02-23,A,0.0,Locke Gary,2023-02-27,0001411579-23-000017
AMC,42884,19212,2023-02-23,A,0.0,PAWLUS KATHLEEN M,2023-02-27,0001411579-23-000016
AMC,34366,10694,2023-02-23,A,0.0,PAWLUS KATHLEEN M,2023-02-27,0001411579-23-000016
AMC,42884,19212,2023-02-23,A,0.0,KOCH HOWARD WINCHEL JR,2023-02-27,0001411579-23-000015
AMC,34366,10694,2023-02-23,A,0.0,KOCH HOWARD WINCHEL JR,2023-02-27,0001411579-23-000015
AMC,34366,10694,2023-02-23,A,0.0,SAICH ANTHONY J,2023-02-27,0001411579-23-000014
AMC,500000,-100000,2023-02-21,S,5.84,Gulati Himanshu,2023-02-23,0001140361-23-008312
AMC,0,-87500,2023-02-21,E,0.0,Gulati Himanshu,2023-02-21,0001140361-23-007876
AMC,0,-34000,2023-02-21,E,0.0,Gulati Himanshu,2023-02-21,0001140361-23-007876
AMC,0,-33500,2023-02-21,E,0.0,Gulati Himanshu,2023-02-21,0001140361-23-007876
AMC,600000,-200000,2023-02-17,S,5.33,Gulati Himanshu,2023-02-21,0001140361-23-007876
AMC,800000,-83333,2023-02-16,S,5.28,Gulati Himanshu,2023-02-16,0001140361-23-007534
AMC,883333,-20000,2023-02-16,S,5.24,Gulati Himanshu,2023-02-16,0001140361-23-007534
AMC,1083333,-316667,2023-02-15,S,4.93,Gulati Himanshu,2023-02-16,0001140361-23-007534
AMC,1400000,-100000,2023-02-15,S,4.62,Gulati Himanshu,2023-02-16,0001140361-23-007534
AMC,227232507,-879600,2023-02-15,S,2.46,Gulati Himanshu,2023-02-16,0001140361-23-007534
AMC,228112107,-16677800,2023-02-15,S,2.46,Gulati Himanshu,2023-02-16,0001140361-23-007534
AMC,1500000,-500000,2023-02-14,S,4.47,Gulati Himanshu,2023-02-16,0001140361-23-007534
AMC,244789907,-2965910,2023-02-14,S,2.4,Gulati Himanshu,2023-02-16,0001140361-23-007534
AMC,247755817,-488650,2023-02-14,S,2.39,Gulati Himanshu,2023-02-16,0001140361-23-007534
AMC,248244467,-488650,2023-02-14,S,2.4,Gulati Himanshu,2023-02-16,0001140361-23-007534
AMC,248733117,-977300,2023-02-14,S,2.41,Gulati Himanshu,2023-02-16,0001140361-23-007534
AMC,0,-287789,2023-02-14,S,4.5608,Gulati Himanshu,2023-02-14,0001140361-23-007095
AMC,0,-37908,2023-02-13,E,0.0,Gulati Himanshu,2023-02-14,0001140361-23-007095
AMC,287789,-401589,2023-02-13,S,4.6605,Gulati Himanshu,2023-02-14,0001140361-23-007095
AMC,689378,-671633,2023-02-13,S,4.7242,Gulati Himanshu,2023-02-14,0001140361-23-007095
AMC,249710417,-2973400,2023-02-13,S,2.42,Gulati Himanshu,2023-02-14,0001140361-23-007095
AMC,1361011,-3638989,2023-02-10,S,4.7893,Gulati Himanshu,2023-02-14,0001140361-23-007095
AMC,0,-12100,2023-02-09,E,0.0,Gulati Himanshu,2023-02-14,0001140361-23-007095
AMC,0,-10000,2023-02-09,E,0.0,Gulati Himanshu,2023-02-14,0001140361-23-007095
AMC,0,-30000,2023-02-09,E,0.0,Gulati Himanshu,2023-02-14,0001140361-23-007095
AMC,42884,19212,2023-02-02,A,0.0,SAICH ANTHONY J,2023-02-27,0001411579-23-000014
AMC,4420,-82402,2023-02-02,S,2.79,Goodman Sean D.,2023-02-03,0001663623-23-000002
AMC,4420,-80750,2023-01-11,S,4.678,Goodman Sean D.,2023-01-13,0001411579-23-000010
AMC,14215,-13150,2023-01-03,F,0.0,COX CHRIS A,2023-01-05,0001411579-23-000008
AMC,27365,26115,2023-01-03,M,0.0,COX CHRIS A,2023-01-05,0001411579-23-000008
AMC,7555,-3777,2023-01-03,C,0.0,COX CHRIS A,2023-01-05,0001411579-23-000008
AMC,14770,-14767,2023-01-03,C,0.0,COX CHRIS A,2023-01-05,0001411579-23-000008
AMC,0,-7571,2023-01-03,C,0.0,COX CHRIS A,2023-01-05,0001411579-23-000008
AMC,3663,-3716,2023-01-03,F,0.0,HAMLISCH ELIOT R,2023-01-05,0001411579-23-000007
AMC,7379,7379,2023-01-03,M,0.0,HAMLISCH ELIOT R,2023-01-05,0001411579-23-000007
AMC,14760,-7379,2023-01-03,C,0.0,HAMLISCH ELIOT R,2023-01-05,0001411579-23-000007
AMC,172157,-20936,2023-01-03,F,0.0,CHAVARRIA CARLA C,2023-01-05,0001411579-23-000006
AMC,193093,45483,2023-01-03,M,0.0,CHAVARRIA CARLA C,2023-01-05,0001411579-23-000006
AMC,13221,-6610,2023-01-03,C,0.0,CHAVARRIA CARLA C,2023-01-05,0001411579-23-000006
AMC,25318,-25316,2023-01-03,C,0.0,CHAVARRIA CARLA C,2023-01-05,0001411579-23-000006
AMC,0,-13557,2023-01-03,C,0.0,CHAVARRIA CARLA C,2023-01-05,0001411579-23-000006
AMC,170342,-22751,2023-01-03,F,0.0,CHAVARRIA CARLA C,2023-01-05,0001411579-23-000006
AMC,30070,-22210,2023-01-03,F,0.0,CONNOR KEVIN M,2023-01-05,0001411579-23-000005
AMC,52280,48229,2023-01-03,M,0.0,CONNOR KEVIN M,2023-01-05,0001411579-23-000005
AMC,13221,-6610,2023-01-03,C,0.0,CONNOR KEVIN M,2023-01-05,0001411579-23-000005
AMC,27427,-27426,2023-01-03,C,0.0,CONNOR KEVIN M,2023-01-05,0001411579-23-000005
AMC,0,-14193,2023-01-03,C,0.0,CONNOR KEVIN M,2023-01-05,0001411579-23-000005
AMC,28292,-23988,2023-01-03,F,0.0,CONNOR KEVIN M,2023-01-05,0001411579-23-000005
AMC,37499,-28452,2023-01-03,F,0.0,FRANK ELIZABETH F,2023-01-05,0001411579-23-000004
AMC,65951,61783,2023-01-03,M,0.0,FRANK ELIZABETH F,2023-01-05,0001411579-23-000004
AMC,16998,-8498,2023-01-03,C,0.0,FRANK ELIZABETH F,2023-01-05,0001411579-23-000004
AMC,34811,-34810,2023-01-03,C,0.0,FRANK ELIZABETH F,2023-01-05,0001411579-23-000004
AMC,0,-18475,2023-01-03,C,0.0,FRANK ELIZABETH F,2023-01-05,0001411579-23-000004
AMC,35739,-30212,2023-01-03,F,0.0,FRANK ELIZABETH F,2023-01-05,0001411579-23-000004
AMC,31548,-22626,2023-01-03,F,0.0,ELLIS DANIEL E,2023-01-05,0001411579-23-000003
AMC,54174,50221,2023-01-03,M,0.0,ELLIS DANIEL E,2023-01-05,0001411579-23-000003
AMC,16998,-8498,2023-01-03,C,0.0,ELLIS DANIEL E,2023-01-05,0001411579-23-000003
AMC,27427,-27426,2023-01-03,C,0.0,ELLIS DANIEL E,2023-01-05,0001411579-23-000003
AMC,0,-14297,2023-01-03,C,0.0,ELLIS DANIEL E,2023-01-05,0001411579-23-000003
AMC,29789,-24385,2023-01-03,F,0.0,ELLIS DANIEL E,2023-01-05,0001411579-23-000003
AMC,86822,-52542,2023-01-03,F,0.0,Goodman Sean D.,2023-01-05,0001663623-23-000001
AMC,139364,116627,2023-01-03,M,0.0,Goodman Sean D.,2023-01-05,0001663623-23-000001
AMC,37773,-18885,2023-01-03,C,0.0,Goodman Sean D.,2023-01-05,0001663623-23-000001
AMC,67512,-67510,2023-01-03,C,0.0,Goodman Sean D.,2023-01-05,0001663623-23-000001
AMC,0,-30232,2023-01-03,C,0.0,Goodman Sean D.,2023-01-05,0001663623-23-000001
AMC,85170,-54194,2023-01-03,F,0.0,Goodman Sean D.,2023-01-05,0001663623-23-000001
AMC,1348138,554164,2023-01-03,M,0.0,ARON ADAM M,2023-01-05,0001411579-23-000002
AMC,179415,-89707,2023-01-03,C,0.0,ARON ADAM M,2023-01-05,0001411579-23-000002
AMC,316458,-316455,2023-01-03,C,0.0,ARON ADAM M,2023-01-05,0001411579-23-000002
AMC,0,-148002,2023-01-03,C,0.0,ARON ADAM M,2023-01-05,0001411579-23-000002
AMC,1097199,-250939,2023-01-03,F,0.0,ARON ADAM M,2023-01-05,0001411579-23-000002
AMC,22737,-15017,2022-12-02,F,0.0,Goodman Sean D.,2023-01-03,0001411579-23-000001
AMC,37754,33334,2022-12-02,M,0.0,Goodman Sean D.,2023-01-03,0001411579-23-000001
AMC,0,-33334,2022-12-02,C,0.0,Goodman Sean D.,2023-01-03,0001411579-23-000001
AMC,23672,23672,2022-08-19,J,0.0,Locke Gary,2022-08-22,0001411579-22-000062
AMC,23672,23672,2022-08-19,J,0.0,KOCH HOWARD WINCHEL JR,2022-08-22,0001411579-22-000060
AMC,5950,5950,2022-08-19,J,0.0,Wittlinger Lee,2022-08-23,0000899243-22-029524
AMC,22139,22139,2022-08-19,A,0.0,HAMLISCH ELIOT R,2022-08-23,0001411579-22-000072
AMC,14193,14193,2022-08-19,A,0.0,CONNOR KEVIN M,2022-08-23,0001411579-22-000071
AMC,54853,54853,2022-08-19,A,0.0,CONNOR KEVIN M,2022-08-23,0001411579-22-000071
AMC,4051,4051,2022-08-19,J,0.0,CONNOR KEVIN M,2022-08-23,0001411579-22-000071
AMC,13557,13557,2022-08-19,A,0.0,CHAVARRIA CARLA C,2022-08-23,0001411579-22-000070
AMC,50634,50634,2022-08-19,A,0.0,CHAVARRIA CARLA C,2022-08-23,0001411579-22-000070
AMC,19831,19831,2022-08-19,A,0.0,CHAVARRIA CARLA C,2022-08-23,0001411579-22-000070
AMC,147610,147610,2022-08-19,J,0.0,CHAVARRIA CARLA C,2022-08-23,0001411579-22-000070
AMC,7571,7571,2022-08-19,A,0.0,COX CHRIS A,2022-08-23,0001411579-22-000069
AMC,29537,29537,2022-08-19,A,0.0,COX CHRIS A,2022-08-23,0001411579-22-000069
AMC,11332,11332,2022-08-19,A,0.0,COX CHRIS A,2022-08-23,0001411579-22-000069
AMC,1250,1250,2022-08-19,J,0.0,COX CHRIS A,2022-08-23,0001411579-22-000069
AMC,18475,18475,2022-08-19,A,0.0,FRANK ELIZABETH F,2022-08-23,0001411579-22-000068
AMC,69621,69621,2022-08-19,A,0.0,FRANK ELIZABETH F,2022-08-23,0001411579-22-000068
AMC,25496,25496,2022-08-19,A,0.0,FRANK ELIZABETH F,2022-08-23,0001411579-22-000068
AMC,4168,4168,2022-08-19,J,0.0,FRANK ELIZABETH F,2022-08-23,0001411579-22-000068
AMC,14297,14297,2022-08-19,A,0.0,ELLIS DANIEL E,2022-08-23,0001411579-22-000067
AMC,54853,54853,2022-08-19,A,0.0,ELLIS DANIEL E,2022-08-23,0001411579-22-000067
AMC,25496,25496,2022-08-19,A,0.0,ELLIS DANIEL E,2022-08-23,0001411579-22-000067
AMC,3953,3953,2022-08-19,J,0.0,ELLIS DANIEL E,2022-08-23,0001411579-22-000067
AMC,33334,33334,2022-08-19,A,0.0,Goodman Sean D.,2022-08-22,0001411579-22-000066
AMC,30232,30232,2022-08-19,A,0.0,Goodman Sean D.,2022-08-22,0001411579-22-000066
AMC,135022,135022,2022-08-19,A,0.0,Goodman Sean D.,2022-08-22,0001411579-22-000066
AMC,56658,56658,2022-08-19,A,0.0,Goodman Sean D.,2022-08-22,0001411579-22-000066
AMC,4420,4420,2022-08-19,J,0.0,Goodman Sean D.,2022-08-22,0001411579-22-000066
AMC,148002,148002,2022-08-19,A,0.0,ARON ADAM M,2022-08-22,0001411579-22-000065
AMC,632913,632913,2022-08-19,A,0.0,ARON ADAM M,2022-08-22,0001411579-22-000065
AMC,269122,269122,2022-08-19,A,0.0,ARON ADAM M,2022-08-22,0001411579-22-000065
AMC,793974,793974,2022-08-19,J,0.0,ARON ADAM M,2022-08-22,0001411579-22-000065
AMC,23672,23672,2022-08-19,J,0.0,LADER PHILIP,2022-08-22,0001411579-22-000064
AMC,23672,23672,2022-08-19,J,0.0,SUSSMAN ADAM JAY,2022-08-22,0001411579-22-000063
AMC,23672,23672,2022-08-19,J,0.0,PAWLUS KATHLEEN M,2022-08-22,0001411579-22-000061
AMC,23672,23672,2022-08-19,J,0.0,SAICH ANTHONY J,2022-08-22,0001411579-22-000059
AMC,1250,-12000,2022-08-08,S,25.0,COX CHRIS A,2022-08-10,0001411579-22-000058
AMC,1463,-25000,2022-03-31,S,23.905,MCDONALD JOHN D,2022-03-31,0001411579-22-000050
AMC,13250,-1750,2022-03-31,G,0.0,COX CHRIS A,2022-03-31,0001411579-22-000048
AMC,26463,-25000,2022-03-29,G,0.0,MCDONALD JOHN D,2022-03-31,0001411579-22-000050
AMC,4168,-20000,2022-03-29,S,29.912,FRANK ELIZABETH F,2022-03-31,0001411579-22-000049
AMC,15000,-14931,2022-03-29,S,28.799,COX CHRIS A,2022-03-31,0001411579-22-000048
AMC,51463,-50000,2022-03-23,S,20.002,MCDONALD JOHN D,2022-03-25,0001411579-22-000047
AMC,5950,-17722,2022-03-17,S,14.95,Wittlinger Lee,2022-03-18,0000899243-22-011597
AMD,321090,-300,2023-06-09,S,126.71,PENG VICTOR,2023-06-13,0000002488-23-000118
AMD,321390,-17449,2023-06-09,S,126.17,PENG VICTOR,2023-06-13,0000002488-23-000118
AMD,338839,-21037,2023-06-09,S,125.24,PENG VICTOR,2023-06-13,0000002488-23-000118
AMD,359876,-66214,2023-06-09,S,123.93,PENG VICTOR,2023-06-13,0000002488-23-000118
AMD,0,-52749,2023-06-09,M,0.0,WOLIN HARRY A,2023-06-13,0000002488-23-000120
AMD,0,-21724,2023-06-09,M,0.0,WOLIN HARRY A,2023-06-13,0000002488-23-000120
AMD,1424864,-74473,2023-06-09,S,125.98,WOLIN HARRY A,2023-06-13,0000002488-23-000120
AMD,1499337,52749,2023-06-09,M,19.1,WOLIN HARRY A,2023-06-13,0000002488-23-000120
AMD,1446588,21724,2023-06-09,M,12.83,WOLIN HARRY A,2023-06-13,0000002488-23-000120
AMD,25000,25000,2023-06-08,G,0.0,VANDERSLICE ELIZABETH W,2023-06-12,0000002488-23-000116
AMD,47276,-25000,2023-06-08,G,0.0,VANDERSLICE ELIZABETH W,2023-06-12,0000002488-23-000116
AMD,0,-777214,2023-06-06,M,0.0,Su Lisa T,2023-06-08,0000002488-23-000114
AMD,3162070,-204046,2023-06-06,F,124.23,Su Lisa T,2023-06-08,0000002488-23-000114
AMD,3366116,-24382,2023-06-06,S,124.14,Su Lisa T,2023-06-08,0000002488-23-000114
AMD,3390498,-113106,2023-06-06,S,123.56,Su Lisa T,2023-06-08,0000002488-23-000114
AMD,3503604,-110748,2023-06-06,S,122.47,Su Lisa T,2023-06-08,0000002488-23-000114
AMD,3614352,-22850,2023-06-06,S,121.55,Su Lisa T,2023-06-08,0000002488-23-000114
AMD,3637202,-9645,2023-06-06,S,120.6,Su Lisa T,2023-06-08,0000002488-23-000114
AMD,3646847,-2500,2023-06-06,S,119.32,Su Lisa T,2023-06-08,0000002488-23-000114
AMD,3649347,-16769,2023-06-06,S,118.42,Su Lisa T,2023-06-08,0000002488-23-000114
AMD,3666116,777214,2023-06-06,M,6.98,Su Lisa T,2023-06-08,0000002488-23-000114
AMD,2888902,-61266,2023-06-06,G,0.0,Su Lisa T,2023-06-08,0000002488-23-000114
AMD,80942,-15000,2023-06-05,S,118.77,GRASBY PAUL DARREN,2023-06-07,0000002488-23-000112
AMD,31701,-30000,2023-06-05,M,0.0,Papermaster Mark D,2023-06-07,0000002488-23-000110
AMD,1513245,-100,2023-06-05,S,118.53,Papermaster Mark D,2023-06-07,0000002488-23-000110
AMD,1513345,-13499,2023-06-05,S,118.16,Papermaster Mark D,2023-06-07,0000002488-23-000110
AMD,1526844,-16401,2023-06-05,S,116.88,Papermaster Mark D,2023-06-07,0000002488-23-000110
AMD,1543245,30000,2023-06-05,M,6.98,Papermaster Mark D,2023-06-07,0000002488-23-000110
AMD,251816,-25000,2023-05-25,S,119.35,Norrod Forrest Eugene,2023-05-30,0000002488-23-000106
AMD,2950168,-100000,2023-05-23,G,0.0,Su Lisa T,2023-05-25,0000002488-23-000102
AMD,2709,2709,2023-05-18,A,0.0,Denzel Nora,2023-05-22,0000002488-23-000094
AMD,0,-2197,2023-05-18,M,0.0,Denzel Nora,2023-05-22,0000002488-23-000094
AMD,90751,2197,2023-05-18,M,0.0,Denzel Nora,2023-05-22,0000002488-23-000094
AMD,2709,2709,2023-05-18,A,0.0,HOUSEHOLDER JOSEPH A,2023-05-22,0000002488-23-000096
AMD,0,-2197,2023-05-18,M,0.0,HOUSEHOLDER JOSEPH A,2023-05-22,0000002488-23-000096
AMD,8769,2197,2023-05-18,M,0.0,HOUSEHOLDER JOSEPH A,2023-05-22,0000002488-23-000096
AMD,2709,2709,2023-05-18,A,0.0,Olson Jon A,2023-05-22,0000002488-23-000088
AMD,0,-732,2023-05-18,M,0.0,Olson Jon A,2023-05-22,0000002488-23-000088
AMD,2368,732,2023-05-18,M,0.0,Olson Jon A,2023-05-22,0000002488-23-000088
AMD,2709,2709,2023-05-18,A,0.0,TALWALKAR ABHIJIT Y,2023-05-22,0000002488-23-000092
AMD,0,-2197,2023-05-18,M,0.0,TALWALKAR ABHIJIT Y,2023-05-22,0000002488-23-000092
AMD,17498,2197,2023-05-18,M,0.0,TALWALKAR ABHIJIT Y,2023-05-22,0000002488-23-000092
AMD,2709,2709,2023-05-18,A,0.0,GREGOIRE MICHAEL P,2023-05-22,0000002488-23-000100
AMD,2709,2709,2023-05-18,A,0.0,VANDERSLICE ELIZABETH W,2023-05-22,0000002488-23-000090
AMD,2709,2709,2023-05-18,A,0.0,DURCAN DERMOT MARK,2023-05-22,0000002488-23-000086
AMD,2709,2709,2023-05-18,A,0.0,MARREN JOHN W,2023-05-22,0000002488-23-000098
AMD,7553,-564,2023-05-15,S,96.94,SMITH DARLA M,2023-05-17,0000002488-23-000082
AMD,8117,-3309,2023-05-15,S,96.85,SMITH DARLA M,2023-05-17,0000002488-23-000082
AMD,426090,16210,2023-05-15,G,0.0,PENG VICTOR,2023-05-17,0000002488-23-000080
AMD,0,-16210,2023-05-15,G,0.0,PENG VICTOR,2023-05-17,0000002488-23-000080
AMD,1513245,-3700,2023-05-09,G,0.0,Papermaster Mark D,2023-05-09,0000002488-23-000078
AMD,61701,-30000,2023-05-05,M,0.0,Papermaster Mark D,2023-05-09,0000002488-23-000078
AMD,1516945,-30000,2023-05-05,S,85.14,Papermaster Mark D,2023-05-09,0000002488-23-000078
AMD,1546945,30000,2023-05-05,M,6.98,Papermaster Mark D,2023-05-09,0000002488-23-000078
AMD,629,-628,2023-04-15,M,0.0,SMITH DARLA M,2023-04-18,0000002488-23-000070
AMD,11146,-218,2023-04-15,F,91.75,SMITH DARLA M,2023-04-18,0000002488-23-000070
